copy,copy,copy,copy,copy,copy,copy
57.4,current-0.5-speed-trial-3-70-down-start,0.5,70,1,1,
58.7,current-0.5-speed-trial-3-70-down-end,0.5,70,76.5,76.5,
58.7,current-0.5-speed-trial-3-70-up-start,0.5,70,76.5,76.5,
60,current-0.5-speed-trial-3-70-up-end,0.5,70,1,1,
60.2,current-0.5-speed-trial-4-70-down-start,0.5,70,1,1,
61.5,current-0.5-speed-trial-4-70-down-end,0.5,70,76.5,76.5,
61.6,current-0.5-speed-trial-4-70-up-start,0.5,70,76.5,76.5,
62.9,current-0.5-speed-trial-4-70-up-end,0.5,70,1,1,
63,current-0.5-speed-trial-0-80-down-start,0.5,80,1,1,
64.2,current-0.5-speed-trial-0-80-down-end,0.5,80,76.5,76.5,
64.3,current-0.5-speed-trial-0-80-up-start,0.5,80,76.5,76.5,
65.4,current-0.5-speed-trial-0-80-up-end,0.5,80,1,1,
65.6,current-0.5-speed-trial-1-80-down-start,0.5,80,1,1,
66.8,current-0.5-speed-trial-1-80-down-end,0.5,80,76.5,76.5,
66.8,current-0.5-speed-trial-1-80-up-start,0.5,80,76.5,76.5,
68,current-0.5-speed-trial-1-80-up-end,0.5,80,1,1,
68.2,current-0.5-speed-trial-2-80-down-start,0.5,80,1,1,
69.4,current-0.5-speed-trial-2-80-down-end,0.5,80,76.5,76.5,
69.4,current-0.5-speed-trial-2-80-up-start,0.5,80,76.5,76.5,
70.6,current-0.5-speed-trial-2-80-up-end,0.5,80,1,1,
70.7,current-0.5-speed-trial-3-80-down-start,0.5,80,1,1,
71.9,current-0.5-speed-trial-3-80-down-end,0.5,80,76.5,76.5,
71.9,current-0.5-speed-trial-3-80-up-start,0.5,80,76.5,76.5,
73.1,current-0.5-speed-trial-3-80-up-end,0.5,80,1,1,
73.3,current-0.5-speed-trial-4-80-down-start,0.5,80,1,1,
74.5,current-0.5-speed-trial-4-80-down-end,0.5,80,76.5,76.5,
74.5,current-0.5-speed-trial-4-80-up-start,0.5,80,76.5,76.5,
75.7,current-0.5-speed-trial-4-80-up-end,0.5,80,1,1,
75.9,current-0.5-speed-trial-0-90-down-start,0.5,90,1,1,
77,current-0.5-speed-trial-0-90-down-end,0.5,90,76.5,76.5,
77,current-0.5-speed-trial-0-90-up-start,0.5,90,76.5,76.5,
78.1,current-0.5-speed-trial-0-90-up-end,0.5,90,1,1,
78.3,current-0.5-speed-trial-1-90-down-start,0.5,90,1,1,
79.3,current-0.5-speed-trial-1-90-down-end,0.5,90,76.5,76.5,
79.4,current-0.5-speed-trial-1-90-up-start,0.5,90,76.5,76.5,
80.5,current-0.5-speed-trial-1-90-up-end,0.5,90,1,1,
80.6,current-0.5-speed-trial-2-90-down-start,0.5,90,1,1,
81.8,current-0.5-speed-trial-2-90-down-end,0.5,90,76.5,76.5,
81.8,current-0.5-speed-trial-2-90-up-start,0.5,90,76.5,76.5,
82.9,current-0.5-speed-trial-2-90-up-end,0.5,90,1,1,
83.1,current-0.5-speed-trial-3-90-down-start,0.5,90,1,1,
84.2,current-0.5-speed-trial-3-90-down-end,0.5,90,76.5,76.5,
84.2,current-0.5-speed-trial-3-90-up-start,0.5,90,76.5,76.5,
85.3,current-0.5-speed-trial-3-90-up-end,0.5,90,1,1,
85.5,current-0.5-speed-trial-4-90-down-start,0.5,90,1,1,
86.6,current-0.5-speed-trial-4-90-down-end,0.5,90,76.5,76.5,
86.6,current-0.5-speed-trial-4-90-up-start,0.5,90,76.5,76.5,
87.7,current-0.5-speed-trial-4-90-up-end,0.5,90,1,1,
30.6,CURRENT-0.5-AMPS_END,,,,,
87.8,_______________________,,,,,
87.8,CURRENT-0.75-AMPS_START,,,,,
87.8,current-0.75-speed-trial-0-50-down-start,0.75,50,1,1,PASS
89.6,current-0.75-speed-trial-0-50-down-end,0.75,50,76.5,76.5,PASS
89.6,current-0.75-speed-trial-0-50-up-start,0.75,50,76.5,76.5,PASS
91.4,current-0.75-speed-trial-0-50-up-end,0.75,50,1,1,PASS
91.5,current-0.75-speed-trial-1-50-down-start,0.75,50,1,1,PASS
93.3,current-0.75-speed-trial-1-50-down-end,0.75,50,76.5,76.5,PASS
93.3,current-0.75-speed-trial-1-50-up-start,0.75,50,76.5,76.5,PASS
95,current-0.75-speed-trial-1-50-up-end,0.75,50,1,1,PASS
95.2,current-0.75-speed-trial-2-50-down-start,0.75,50,1,1,PASS
97,current-0.75-speed-trial-2-50-down-end,0.75,50,76.5,76.5,PASS
97,current-0.75-speed-trial-2-50-up-start,0.75,50,76.5,76.5,PASS
98.7,current-0.75-speed-trial-2-50-up-end,0.75,50,1,1,PASS
98.9,current-0.75-speed-trial-3-50-down-start,0.75,50,1,1,PASS
100.6,current-0.75-speed-trial-3-50-down-end,0.75,50,76.5,76.5,PASS
100.7,current-0.75-speed-trial-3-50-up-start,0.75,50,76.5,76.5,PASS
102.4,current-0.75-speed-trial-3-50-up-end,0.75,50,1,1,PASS
102.5,current-0.75-speed-trial-4-50-down-start,0.75,50,1,1,PASS
104.3,current-0.75-speed-trial-4-50-down-end,0.75,50,76.5,76.5,PASS
104.3,current-0.75-speed-trial-4-50-up-start,0.75,50,76.5,76.5,PASS
106,current-0.75-speed-trial-4-50-up-end,0.75,50,1,1,PASS
106.2,current-0.75-speed-trial-0-70-down-start,0.75,70,1,1,PASS
107.5,current-0.75-speed-trial-0-70-down-end,0.75,70,76.5,76.5,PASS
107.5,current-0.75-speed-trial-0-70-up-start,0.75,70,76.5,76.5,PASS
108.9,current-0.75-speed-trial-0-70-up-end,0.75,70,1,1,PASS
109,current-0.75-speed-trial-1-70-down-start,0.75,70,1,1,PASS
110.4,current-0.75-speed-trial-1-70-down-end,0.75,70,76.5,76.5,PASS
110.4,current-0.75-speed-trial-1-70-up-start,0.75,70,76.5,76.5,PASS
111.7,current-0.75-speed-trial-1-70-up-end,0.75,70,1,1,PASS
111.9,current-0.75-speed-trial-2-70-down-start,0.75,70,1,1,PASS
113.2,current-0.75-speed-trial-2-70-down-end,0.75,70,76.5,76.5,PASS
113.2,current-0.75-speed-trial-2-70-up-start,0.75,70,76.5,76.5,PASS
114.5,current-0.75-speed-trial-2-70-up-end,0.75,70,1,1,PASS
114.7,current-0.75-speed-trial-3-70-down-start,0.75,70,1,1,PASS
116,current-0.75-speed-trial-3-70-down-end,0.75,70,76.5,76.5,PASS
116,current-0.75-speed-trial-3-70-up-start,0.75,70,76.5,76.5,PASS
117.3,current-0.75-speed-trial-3-70-up-end,0.75,70,1,1,PASS
117.5,current-0.75-speed-trial-4-70-down-start,0.75,70,1,1,PASS
118.9,current-0.75-speed-trial-4-70-down-end,0.75,70,76.5,76.5,PASS
118.9,current-0.75-speed-trial-4-70-up-start,0.75,70,76.5,76.5,PASS
120.2,current-0.75-speed-trial-4-70-up-end,0.75,70,1,1,PASS
120.4,current-0.75-speed-trial-0-80-down-start,0.75,80,1,1,PASS
121.6,current-0.75-speed-trial-0-80-down-end,0.75,80,76.5,76.5,PASS
121.6,current-0.75-speed-trial-0-80-up-start,0.75,80,76.5,76.5,PASS
122.8,current-0.75-speed-trial-0-80-up-end,0.75,80,1,1,PASS
123,current-0.75-speed-trial-1-80-down-start,0.75,80,1,1,PASS
124.2,current-0.75-speed-trial-1-80-down-end,0.75,80,76.5,76.5,PASS
124.2,current-0.75-speed-trial-1-80-up-start,0.75,80,76.5,76.5,PASS
125.4,current-0.75-speed-trial-1-80-up-end,0.75,80,1,1,PASS
125.5,current-0.75-speed-trial-2-80-down-start,0.75,80,1,1,PASS
126.7,current-0.75-speed-trial-2-80-down-end,0.75,80,76.5,76.5,PASS
126.8,current-0.75-speed-trial-2-80-up-start,0.75,80,76.5,76.5,PASS
127.9,current-0.75-speed-trial-2-80-up-end,0.75,80,1,1,PASS
128.1,current-0.75-speed-trial-3-80-down-start,0.75,80,1,1,PASS
129.3,current-0.75-speed-trial-3-80-down-end,0.75,80,76.5,76.5,PASS
129.3,current-0.75-speed-trial-3-80-up-start,0.75,80,76.5,76.5,PASS
130.5,current-0.75-speed-trial-3-80-up-end,0.75,80,1,1,PASS
130.7,current-0.75-speed-trial-4-80-down-start,0.75,80,1,1,PASS
131.9,current-0.75-speed-trial-4-80-down-end,0.75,80,76.5,76.5,PASS
131.9,current-0.75-speed-trial-4-80-up-start,0.75,80,76.5,76.5,PASS
133.1,current-0.75-speed-trial-4-80-up-end,0.75,80,1,1,PASS
133.2,current-0.75-speed-trial-0-90-down-start,0.75,90,1,1,PASS
134.3,current-0.75-speed-trial-0-90-down-end,0.75,90,76.5,76.5,PASS
134.4,current-0.75-speed-trial-0-90-up-start,0.75,90,76.5,76.5,PASS
135.4,current-0.75-speed-trial-0-90-up-end,0.75,90,1,1,PASS
135.6,current-0.75-speed-trial-1-90-down-start,0.75,90,1,1,PASS
136.7,current-0.75-speed-trial-1-90-down-end,0.75,90,76.5,76.5,PASS
136.7,current-0.75-speed-trial-1-90-up-start,0.75,90,76.5,76.5,PASS
137.8,current-0.75-speed-trial-1-90-up-end,0.75,90,1,1,PASS
138,current-0.75-speed-trial-2-90-down-start,0.75,90,1,1,PASS
139,current-0.75-speed-trial-2-90-down-end,0.75,90,76.5,76.5,PASS
139.1,current-0.75-speed-trial-2-90-up-start,0.75,90,76.5,76.5,PASS
140.2,current-0.75-speed-trial-2-90-up-end,0.75,90,1,1,PASS
140.4,current-0.75-speed-trial-3-90-down-start,0.75,90,1,1,PASS
141.4,current-0.75-speed-trial-3-90-down-end,0.75,90,76.5,76.5,PASS
141.5,current-0.75-speed-trial-3-90-up-start,0.75,90,76.5,76.5,PASS
142.6,current-0.75-speed-trial-3-90-up-end,0.75,90,1,1,PASS
142.7,current-0.75-speed-trial-4-90-down-start,0.75,90,1,1,PASS
143.8,current-0.75-speed-trial-4-90-down-end,0.75,90,76.5,76.5,PASS
143.9,current-0.75-speed-trial-4-90-up-start,0.75,90,76.5,76.5,PASS
145,current-0.75-speed-trial-4-90-up-end,0.75,90,1,1,PASS
87.8,CURRENT-0.75-AMPS_END,,,,,
145.1,______________________,,,,,
145.1,CURRENT-1.0-AMPS_START,,,,,
145.1,current-1.0-speed-trial-0-50-down-start,1,50,1,1,PASS
146.9,current-1.0-speed-trial-0-50-down-end,1,50,76.5,76.5,PASS
146.9,current-1.0-speed-trial-0-50-up-start,1,50,76.5,76.5,PASS
148.6,current-1.0-speed-trial-0-50-up-end,1,50,1,1,PASS
148.8,current-1.0-speed-trial-1-50-down-start,1,50,1,1,PASS
150.5,current-1.0-speed-trial-1-50-down-end,1,50,76.5,76.5,PASS
150.6,current-1.0-speed-trial-1-50-up-start,1,50,76.5,76.5,PASS
152.3,current-1.0-speed-trial-1-50-up-end,1,50,1,1,PASS
152.5,current-1.0-speed-trial-2-50-down-start,1,50,1,1,PASS
154.2,current-1.0-speed-trial-2-50-down-end,1,50,76.5,76.5,PASS
154.2,current-1.0-speed-trial-2-50-up-start,1,50,76.5,76.5,PASS
156,current-1.0-speed-trial-2-50-up-end,1,50,1,1,PASS
156.2,current-1.0-speed-trial-3-50-down-start,1,50,1,1,PASS
157.9,current-1.0-speed-trial-3-50-down-end,1,50,76.5,76.5,PASS
157.9,current-1.0-speed-trial-3-50-up-start,1,50,76.5,76.5,PASS
159.7,current-1.0-speed-trial-3-50-up-end,1,50,1,1,PASS
159.9,current-1.0-speed-trial-4-50-down-start,1,50,1,1,PASS
161.6,current-1.0-speed-trial-4-50-down-end,1,50,76.5,76.5,PASS
161.6,current-1.0-speed-trial-4-50-up-start,1,50,76.5,76.5,PASS
163.3,current-1.0-speed-trial-4-50-up-end,1,50,1,1,PASS
163.5,current-1.0-speed-trial-0-70-down-start,1,70,1,1,PASS
164.8,current-1.0-speed-trial-0-70-down-end,1,70,76.5,76.5,PASS
164.8,current-1.0-speed-trial-0-70-up-start,1,70,76.5,76.5,PASS
166.2,current-1.0-speed-trial-0-70-up-end,1,70,1,1,PASS
166.3,current-1.0-speed-trial-1-70-down-start,1,70,1,1,PASS
167.7,current-1.0-speed-trial-1-70-down-end,1,70,76.5,76.5,PASS
167.7,current-1.0-speed-trial-1-70-up-start,1,70,76.5,76.5,PASS
169,current-1.0-speed-trial-1-70-up-end,1,70,1,1,PASS
169.2,current-1.0-speed-trial-2-70-down-start,1,70,1,1,PASS
170.5,current-1.0-speed-trial-2-70-down-end,1,70,76.5,76.5,PASS
170.5,current-1.0-speed-trial-2-70-up-start,1,70,76.5,76.5,PASS
171.8,current-1.0-speed-trial-2-70-up-end,1,70,1,1,PASS
172,current-1.0-speed-trial-3-70-down-start,1,70,1,1,PASS
173.3,current-1.0-speed-trial-3-70-down-end,1,70,76.5,76.5,PASS
173.4,current-1.0-speed-trial-3-70-up-start,1,70,76.5,76.5,PASS
174.7,current-1.0-speed-trial-3-70-up-end,1,70,1,1,PASS
174.8,current-1.0-speed-trial-4-70-down-start,1,70,1,1,PASS
176.2,current-1.0-speed-trial-4-70-down-end,1,70,76.5,76.5,PASS
176.2,current-1.0-speed-trial-4-70-up-start,1,70,76.5,76.5,PASS
177.5,current-1.0-speed-trial-4-70-up-end,1,70,1,1,PASS
177.7,current-1.0-speed-trial-0-80-down-start,1,80,1,1,PASS
178.9,current-1.0-speed-trial-0-80-down-end,1,80,76.5,76.5,PASS
178.9,current-1.0-speed-trial-0-80-up-start,1,80,76.5,76.5,PASS
180.1,current-1.0-speed-trial-0-80-up-end,1,80,1,1,PASS
180.3,current-1.0-speed-trial-1-80-down-start,1,80,1,1,PASS
181.4,current-1.0-speed-trial-1-80-down-end,1,80,76.5,76.5,PASS
181.5,current-1.0-speed-trial-1-80-up-start,1,80,76.5,76.5,PASS
182.7,current-1.0-speed-trial-1-80-up-end,1,80,1,1,PASS
182.8,current-1.0-speed-trial-2-80-down-start,1,80,1,1,PASS
184,current-1.0-speed-trial-2-80-down-end,1,80,76.5,76.5,PASS
184,current-1.0-speed-trial-2-80-up-start,1,80,76.5,76.5,PASS
185.2,current-1.0-speed-trial-2-80-up-end,1,80,1,1,PASS
185.4,current-1.0-speed-trial-3-80-down-start,1,80,1,1,PASS
186.6,current-1.0-speed-trial-3-80-down-end,1,80,76.5,76.5,PASS
186.6,current-1.0-speed-trial-3-80-up-start,1,80,76.5,76.5,PASS
187.8,current-1.0-speed-trial-3-80-up-end,1,80,1,1,PASS
188,current-1.0-speed-trial-4-80-down-start,1,80,1,1,PASS
189.2,current-1.0-speed-trial-4-80-down-end,1,80,76.5,76.5,PASS
189.2,current-1.0-speed-trial-4-80-up-start,1,80,76.5,76.5,PASS
190.4,current-1.0-speed-trial-4-80-up-end,1,80,1,1,PASS
190.5,current-1.0-speed-trial-0-90-down-start,1,90,1,1,PASS
191.6,current-1.0-speed-trial-0-90-down-end,1,90,76.5,76.5,PASS
191.7,current-1.0-speed-trial-0-90-up-start,1,90,76.5,76.5,PASS
192.7,current-1.0-speed-trial-0-90-up-end,1,90,1,1,PASS
192.9,current-1.0-speed-trial-1-90-down-start,1,90,1,1,PASS
194,current-1.0-speed-trial-1-90-down-end,1,90,76.5,76.5,PASS
194,current-1.0-speed-trial-1-90-up-start,1,90,76.5,76.5,PASS
195.1,current-1.0-speed-trial-1-90-up-end,1,90,1,1,PASS
195.3,current-1.0-speed-trial-2-90-down-start,1,90,1,1,PASS
196.4,current-1.0-speed-trial-2-90-down-end,1,90,76.5,76.5,PASS
196.4,current-1.0-speed-trial-2-90-up-start,1,90,76.5,76.5,PASS
197.5,current-1.0-speed-trial-2-90-up-end,1,90,1,1,PASS
197.7,current-1.0-speed-trial-3-90-down-start,1,90,1,1,PASS
198.8,current-1.0-speed-trial-3-90-down-end,1,90,76.5,76.5,PASS
198.8,current-1.0-speed-trial-3-90-up-start,1,90,76.5,76.5,PASS
199.9,current-1.0-speed-trial-3-90-up-end,1,90,1,1,PASS
200.1,current-1.0-speed-trial-4-90-down-start,1,90,1,1,PASS
201.1,current-1.0-speed-trial-4-90-down-end,1,90,76.5,76.5,PASS
201.2,current-1.0-speed-trial-4-90-up-start,1,90,76.5,76.5,PASS
202.2,current-1.0-speed-trial-4-90-up-end,1,90,1,1,PASS
145.1,CURRENT-1.0-AMPS_END,,,,,
