copy,copy,copy,copy,copy,copy,copy,
133.5,current-0.5-speed-trial-3-90-down-start,0.5,90,1,1,PASS,
134.6,current-0.5-speed-trial-3-90-down-end,0.5,90,76.5,76.5,PASS,
134.6,current-0.5-speed-trial-3-90-up-start,0.5,90,76.5,76.5,PASS,
135.7,current-0.5-speed-trial-3-90-up-end,0.5,90,1,1,PASS,
135.8,current-0.5-speed-trial-4-90-down-start,0.5,90,1,1,PASS,
136.9,current-0.5-speed-trial-4-90-down-end,0.5,90,76.5,76.5,PASS,
136.9,current-0.5-speed-trial-4-90-up-start,0.5,90,76.5,76.5,PASS,
138,current-0.5-speed-trial-4-90-up-end,0.5,90,1,1,PASS,
82.2,CURRENT-0.5-AMPS_END,,,,,,
138.2,_______________________,,,,,,
138.2,CURRENT-0.75-AMPS_START,,,,,,
138.2,current-0.75-speed-trial-0-50-down-start,0.75,50,1,1,PASS,
139.9,current-0.75-speed-trial-0-50-down-end,0.75,50,76.5,76.5,PASS,
139.9,current-0.75-speed-trial-0-50-up-start,0.75,50,76.5,76.5,PASS,
141.6,current-0.75-speed-trial-0-50-up-end,0.75,50,1,1,PASS,
141.8,current-0.75-speed-trial-1-50-down-start,0.75,50,1,1,PASS,
143.5,current-0.75-speed-trial-1-50-down-end,0.75,50,76.5,76.5,PASS,
143.5,current-0.75-speed-trial-1-50-up-start,0.75,50,76.5,76.5,PASS,
145.2,current-0.75-speed-trial-1-50-up-end,0.75,50,1,1,PASS,
145.4,current-0.75-speed-trial-2-50-down-start,0.75,50,1,1,PASS,
147.1,current-0.75-speed-trial-2-50-down-end,0.75,50,76.5,76.5,PASS,
147.1,current-0.75-speed-trial-2-50-up-start,0.75,50,76.5,76.5,PASS,
148.8,current-0.75-speed-trial-2-50-up-end,0.75,50,1,1,PASS,
149,current-0.75-speed-trial-3-50-down-start,0.75,50,1,1,PASS,
150.7,current-0.75-speed-trial-3-50-down-end,0.75,50,76.5,76.5,PASS,
150.7,current-0.75-speed-trial-3-50-up-start,0.75,50,76.5,76.5,PASS,
152.4,current-0.75-speed-trial-3-50-up-end,0.75,50,1,1,PASS,
152.6,current-0.75-speed-trial-4-50-down-start,0.75,50,1,1,PASS,
154.3,current-0.75-speed-trial-4-50-down-end,0.75,50,76.5,76.5,PASS,
154.3,current-0.75-speed-trial-4-50-up-start,0.75,50,76.5,76.5,PASS,
156,current-0.75-speed-trial-4-50-up-end,0.75,50,1,1,PASS,
156.2,current-0.75-speed-trial-0-70-down-start,0.75,70,1,1,PASS,
157.4,current-0.75-speed-trial-0-70-down-end,0.75,70,76.5,76.5,PASS,
157.5,current-0.75-speed-trial-0-70-up-start,0.75,70,76.5,76.5,PASS,
158.7,current-0.75-speed-trial-0-70-up-end,0.75,70,1,1,PASS,
158.9,current-0.75-speed-trial-1-70-down-start,0.75,70,1,1,PASS,
160.2,current-0.75-speed-trial-1-70-down-end,0.75,70,76.5,76.5,PASS,
160.2,current-0.75-speed-trial-1-70-up-start,0.75,70,76.5,76.5,PASS,
161.5,current-0.75-speed-trial-1-70-up-end,0.75,70,1,1,PASS,
161.7,current-0.75-speed-trial-2-70-down-start,0.75,70,1,1,PASS,
163,current-0.75-speed-trial-2-70-down-end,0.75,70,76.5,76.5,PASS,
163,current-0.75-speed-trial-2-70-up-start,0.75,70,76.5,76.5,PASS,
164.3,current-0.75-speed-trial-2-70-up-end,0.75,70,1,1,PASS,
164.5,current-0.75-speed-trial-3-70-down-start,0.75,70,1,1,PASS,
165.8,current-0.75-speed-trial-3-70-down-end,0.75,70,76.5,76.5,PASS,
165.8,current-0.75-speed-trial-3-70-up-start,0.75,70,76.5,76.5,PASS,
167.1,current-0.75-speed-trial-3-70-up-end,0.75,70,1,1,PASS,
167.3,current-0.75-speed-trial-4-70-down-start,0.75,70,1,1,PASS,
168.6,current-0.75-speed-trial-4-70-down-end,0.75,70,76.5,76.5,PASS,
168.6,current-0.75-speed-trial-4-70-up-start,0.75,70,76.5,76.5,PASS,
169.9,current-0.75-speed-trial-4-70-up-end,0.75,70,1,1,PASS,
170.1,current-0.75-speed-trial-0-80-down-start,0.75,80,1,1,PASS,
171.2,current-0.75-speed-trial-0-80-down-end,0.75,80,76.5,76.5,PASS,
171.2,current-0.75-speed-trial-0-80-up-start,0.75,80,76.5,76.5,PASS,
172.4,current-0.75-speed-trial-0-80-up-end,0.75,80,1,1,PASS,
172.6,current-0.75-speed-trial-1-80-down-start,0.75,80,1,1,PASS,
173.7,current-0.75-speed-trial-1-80-down-end,0.75,80,76.5,76.5,PASS,
173.8,current-0.75-speed-trial-1-80-up-start,0.75,80,76.5,76.5,PASS,
174.9,current-0.75-speed-trial-1-80-up-end,0.75,80,1,1,PASS,
175.1,current-0.75-speed-trial-2-80-down-start,0.75,80,1,1,PASS,
176.3,current-0.75-speed-trial-2-80-down-end,0.75,80,76.5,76.5,PASS,
176.3,current-0.75-speed-trial-2-80-up-start,0.75,80,76.5,76.5,PASS,
177.4,current-0.75-speed-trial-2-80-up-end,0.75,80,1,1,PASS,
177.6,current-0.75-speed-trial-3-80-down-start,0.75,80,1,1,PASS,
178.8,current-0.75-speed-trial-3-80-down-end,0.75,80,76.5,76.5,PASS,
178.8,current-0.75-speed-trial-3-80-up-start,0.75,80,76.5,76.5,PASS,
180,current-0.75-speed-trial-3-80-up-end,0.75,80,1,1,PASS,
180.1,current-0.75-speed-trial-4-80-down-start,0.75,80,1,1,PASS,
181.3,current-0.75-speed-trial-4-80-down-end,0.75,80,76.5,76.5,PASS,
181.3,current-0.75-speed-trial-4-80-up-start,0.75,80,76.5,76.5,PASS,
182.5,current-0.75-speed-trial-4-80-up-end,0.75,80,1,1,PASS,
182.6,current-0.75-speed-trial-0-90-down-start,0.75,90,1,1,PASS,
183.7,current-0.75-speed-trial-0-90-down-end,0.75,90,76.5,76.5,PASS,
183.7,current-0.75-speed-trial-0-90-up-start,0.75,90,76.5,76.5,PASS,
184.8,current-0.75-speed-trial-0-90-up-end,0.75,90,1,1,PASS,
184.9,current-0.75-speed-trial-1-90-down-start,0.75,90,1,1,PASS,
186,current-0.75-speed-trial-1-90-down-end,0.75,90,76.5,76.5,PASS,
186,current-0.75-speed-trial-1-90-up-start,0.75,90,76.5,76.5,PASS,
187.1,current-0.75-speed-trial-1-90-up-end,0.75,90,1,1,PASS,
187.2,current-0.75-speed-trial-2-90-down-start,0.75,90,1,1,PASS,
188.3,current-0.75-speed-trial-2-90-down-end,0.75,90,76.5,76.5,PASS,
188.3,current-0.75-speed-trial-2-90-up-start,0.75,90,76.5,76.5,PASS,
189.4,current-0.75-speed-trial-2-90-up-end,0.75,90,1,1,PASS,
189.6,current-0.75-speed-trial-3-90-down-start,0.75,90,1,1,PASS,
190.6,current-0.75-speed-trial-3-90-down-end,0.75,90,76.5,76.5,PASS,
190.7,current-0.75-speed-trial-3-90-up-start,0.75,90,76.5,76.5,PASS,
191.7,current-0.75-speed-trial-3-90-up-end,0.75,90,1,1,PASS,
191.9,current-0.75-speed-trial-4-90-down-start,0.75,90,1,1,PASS,
192.9,current-0.75-speed-trial-4-90-down-end,0.75,90,76.5,76.5,PASS,
193,current-0.75-speed-trial-4-90-up-start,0.75,90,76.5,76.5,PASS,
194,current-0.75-speed-trial-4-90-up-end,0.75,90,1,1,PASS,
138.2,CURRENT-0.75-AMPS_END,,,,,,
194.2,______________________,,,,,,
194.2,CURRENT-1.0-AMPS_START,,,,,,
194.2,current-1.0-speed-trial-0-50-down-start,1,50,1,1,PASS,
195.9,current-1.0-speed-trial-0-50-down-end,1,50,76.5,76.5,PASS,
195.9,current-1.0-speed-trial-0-50-up-start,1,50,76.5,76.5,PASS,
197.7,current-1.0-speed-trial-0-50-up-end,1,50,1,1,PASS,
197.8,current-1.0-speed-trial-1-50-down-start,1,50,1,1,PASS,
199.5,current-1.0-speed-trial-1-50-down-end,1,50,76.5,76.5,PASS,
199.6,current-1.0-speed-trial-1-50-up-start,1,50,76.5,76.5,PASS,
201.3,current-1.0-speed-trial-1-50-up-end,1,50,1,1,PASS,
201.5,current-1.0-speed-trial-2-50-down-start,1,50,1,1,PASS,
203.2,current-1.0-speed-trial-2-50-down-end,1,50,76.5,76.5,PASS,
203.2,current-1.0-speed-trial-2-50-up-start,1,50,76.5,76.5,PASS,
204.9,current-1.0-speed-trial-2-50-up-end,1,50,1,1,PASS,
205.1,current-1.0-speed-trial-3-50-down-start,1,50,1,1,PASS,
206.8,current-1.0-speed-trial-3-50-down-end,1,50,76.5,76.5,PASS,
206.8,current-1.0-speed-trial-3-50-up-start,1,50,76.5,76.5,PASS,
208.5,current-1.0-speed-trial-3-50-up-end,1,50,1,1,PASS,
208.7,current-1.0-speed-trial-4-50-down-start,1,50,1,1,PASS,
210.4,current-1.0-speed-trial-4-50-down-end,1,50,76.5,76.5,PASS,
210.5,current-1.0-speed-trial-4-50-up-start,1,50,76.5,76.5,PASS,
212.2,current-1.0-speed-trial-4-50-up-end,1,50,1,1,PASS,
212.4,current-1.0-speed-trial-0-70-down-start,1,70,1,1,PASS,
213.6,current-1.0-speed-trial-0-70-down-end,1,70,76.5,76.5,PASS,
213.7,current-1.0-speed-trial-0-70-up-start,1,70,76.5,76.5,PASS,
215,current-1.0-speed-trial-0-70-up-end,1,70,1,1,PASS,
215.1,current-1.0-speed-trial-1-70-down-start,1,70,1,1,PASS,
216.4,current-1.0-speed-trial-1-70-down-end,1,70,76.5,76.5,PASS,
216.5,current-1.0-speed-trial-1-70-up-start,1,70,76.5,76.5,PASS,
217.8,current-1.0-speed-trial-1-70-up-end,1,70,1,1,PASS,
217.9,current-1.0-speed-trial-2-70-down-start,1,70,1,1,PASS,
219.2,current-1.0-speed-trial-2-70-down-end,1,70,76.5,76.5,PASS,
219.3,current-1.0-speed-trial-2-70-up-start,1,70,76.5,76.5,PASS,
220.5,current-1.0-speed-trial-2-70-up-end,1,70,1,1,PASS,
220.7,current-1.0-speed-trial-3-70-down-start,1,70,1,1,PASS,
222,current-1.0-speed-trial-3-70-down-end,1,70,76.5,76.5,PASS,
222,current-1.0-speed-trial-3-70-up-start,1,70,76.5,76.5,PASS,
223.3,current-1.0-speed-trial-3-70-up-end,1,70,1,1,PASS,
223.5,current-1.0-speed-trial-4-70-down-start,1,70,1,1,PASS,
224.7,current-1.0-speed-trial-4-70-down-end,1,70,76.5,76.5,PASS,
224.8,current-1.0-speed-trial-4-70-up-start,1,70,76.5,76.5,PASS,
226.1,current-1.0-speed-trial-4-70-up-end,1,70,1,1,PASS,
226.2,current-1.0-speed-trial-0-80-down-start,1,80,1,1,PASS,
227.4,current-1.0-speed-trial-0-80-down-end,1,80,76.5,76.5,PASS,
227.4,current-1.0-speed-trial-0-80-up-start,1,80,76.5,76.5,PASS,
228.6,current-1.0-speed-trial-0-80-up-end,1,80,1,1,PASS,
228.7,current-1.0-speed-trial-1-80-down-start,1,80,1,1,PASS,
229.9,current-1.0-speed-trial-1-80-down-end,1,80,76.5,76.5,PASS,
229.9,current-1.0-speed-trial-1-80-up-start,1,80,76.5,76.5,PASS,
231.1,current-1.0-speed-trial-1-80-up-end,1,80,1,1,PASS,
231.2,current-1.0-speed-trial-2-80-down-start,1,80,1,1,PASS,
232.4,current-1.0-speed-trial-2-80-down-end,1,80,76.5,76.5,PASS,
232.4,current-1.0-speed-trial-2-80-up-start,1,80,76.5,76.5,PASS,
233.6,current-1.0-speed-trial-2-80-up-end,1,80,1,1,PASS,
233.8,current-1.0-speed-trial-3-80-down-start,1,80,1,1,PASS,
235,current-1.0-speed-trial-3-80-down-end,1,80,76.5,76.5,PASS,
235,current-1.0-speed-trial-3-80-up-start,1,80,76.5,76.5,PASS,
236.2,current-1.0-speed-trial-3-80-up-end,1,80,1,1,PASS,
236.3,current-1.0-speed-trial-4-80-down-start,1,80,1,1,PASS,
237.5,current-1.0-speed-trial-4-80-down-end,1,80,76.5,76.5,PASS,
237.5,current-1.0-speed-trial-4-80-up-start,1,80,76.5,76.5,PASS,
238.7,current-1.0-speed-trial-4-80-up-end,1,80,1,1,PASS,
238.8,current-1.0-speed-trial-0-90-down-start,1,90,1,1,PASS,
239.9,current-1.0-speed-trial-0-90-down-end,1,90,76.5,76.5,PASS,
239.9,current-1.0-speed-trial-0-90-up-start,1,90,76.5,76.5,PASS,
241,current-1.0-speed-trial-0-90-up-end,1,90,1,1,PASS,
241.1,current-1.0-speed-trial-1-90-down-start,1,90,1,1,PASS,
242.2,current-1.0-speed-trial-1-90-down-end,1,90,76.5,76.5,PASS,
242.2,current-1.0-speed-trial-1-90-up-start,1,90,76.5,76.5,PASS,
243.3,current-1.0-speed-trial-1-90-up-end,1,90,1,1,PASS,
243.5,current-1.0-speed-trial-2-90-down-start,1,90,1,1,PASS,
244.5,current-1.0-speed-trial-2-90-down-end,1,90,76.5,76.5,PASS,
244.5,current-1.0-speed-trial-2-90-up-start,1,90,76.5,76.5,PASS,
245.6,current-1.0-speed-trial-2-90-up-end,1,90,1,1,PASS,
245.8,current-1.0-speed-trial-3-90-down-start,1,90,1,1,PASS,
246.8,current-1.0-speed-trial-3-90-down-end,1,90,76.5,76.5,PASS,
246.8,current-1.0-speed-trial-3-90-up-start,1,90,76.5,76.5,PASS,
247.9,current-1.0-speed-trial-3-90-up-end,1,90,1,1,PASS,
248.1,current-1.0-speed-trial-4-90-down-start,1,90,1,1,PASS,
249.1,current-1.0-speed-trial-4-90-down-end,1,90,76.5,76.5,PASS,
249.2,current-1.0-speed-trial-4-90-up-start,1,90,76.5,76.5,PASS,
250.2,current-1.0-speed-trial-4-90-up-end,1,90,1,1,PASS,
194.2,CURRENT-1.0-AMPS_END,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
