copy,copy,copy,copy,copy
0.0,_______________
0.0,META_DATA_START
0.0,test_name,belt-calibration-ot3
5.3,test_tag,FLXU3020260601004
0.0,test_run_id,run-26-06-04-00-42-54
5.3,test_device_id,FLXU3020260601004,FLXU3020260601004,PASS
5.3,test_robot_id,FLXU3020260601004
0.0,test_time_utc,2026/06/04-00:42:54
2.5,test_operator,yangyin,PASS
5.4,test_version,labware_library@3.7.0_3_gf88e840a9b-f88e840a9b
5.4,firmware,67
0.0,META_DATA_END
1395.0,______________________
1395.0,RESULTS_OVERVIEW_START
1395.0,RESULT_META_DATA,PASS
1395.0,RESULT_ATTITUDE,None
1395.0,RESULT_BELT-CALIBRATION-POSITIONS,None
1395.0,RESULT_BELT-CALIBRATION-SHIFTS,None
1395.0,RESULT_PIPETTE-OFFSETS,None
1395.0,RESULT_SLOT-OFFSETS,None
1395.0,RESULT_SLOT-DISTANCES,PASS
1395.0,RESULTS_OVERVIEW_END
1394.9,______________
1394.9,ATTITUDE_START
1394.9,attitude-x,0.9981,-0.0007,0.0
1394.9,attitude-y,0.001,1.0003,0.0
1394.9,attitude-z,0.0,0.0,1.0
1394.9,ATTITUDE_END
1394.9,________________________________
1394.9,BELT-CALIBRATION-POSITIONS_START
1394.9,slot-front-left,63.9296875,42.8359375,-0.9019999999999868
1394.9,slot-front-right,391.3203125,43.1640625,-1.0037499999999824
1394.9,slot-rear-left,63.6953125,363.9296875,-1.0222499999999712
1394.9,BELT-CALIBRATION-POSITIONS_END
1394.9,_____________________________
1394.9,BELT-CALIBRATION-SHIFTS_START
1394.9,left_to_right_y,0.328
1394.9,left_to_right_z,-0.102
1394.9,front_to_rear_x,-0.234
1394.9,front_to_rear_z,-0.12
1394.9,BELT-CALIBRATION-SHIFTS_END
1394.9,_____________________
1394.9,PIPETTE-OFFSETS_START
1394.9,before,0.3984375,-0.0703125,0.6644999999999754
1395.0,after,-0.1640625,0.2109375,0.7354999999999876
1394.9,PIPETTE-OFFSETS_END
1395.0,__________________
1395.0,SLOT-OFFSETS_START
1395.0,offset-before-1,-0.3515625,0.3046875,0.060000000000002274
1395.0,offset-after-1,0.0234375,0.0703125,-0.07950000000003854
1395.0,offset-before-3,0.2109375,-0.0703125,0.07674999999998988
1395.0,offset-after-3,-0.0703125,0.0234375,-0.0010000000000331966
1395.0,offset-before-9,0.3046875,-0.0703125,0.034250000000000114
1395.0,offset-after-9,-0.1640625,0.0703125,-0.03175000000003081
1395.0,offset-before-10,-0.0703125,0.1640625,0.16174999999998363
1395.0,offset-after-10,0.0234375,0.0703125,0.07024999999995885
1395.0,SLOT-OFFSETS_END
1395.0,____________________
1395.0,SLOT-DISTANCES_START
1395.0,distance-after-max-spec-mm,0.5
1395.0,distance-before-after-1,0.4690742628438489,0.10868953060210595,PASS
1395.0,distance-before-after-3,0.23522125554995757,0.07412262854553976,PASS
1395.0,distance-before-after-9,0.31456538718126636,0.18129648110898886,PASS
1395.0,distance-before-after-10,0.24088049747228335,0.10211868860543703,PASS
1395.0,SLOT-DISTANCES_END
